PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Jahlil Okafor,NOP,23.0,2.7,4.1,0.664,0.7,1.6,0.449,0.3,0.6,0.467,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Jake Layman,POR,25.0,1.8,2.5,0.726,0.1,0.3,0.429,0.1,0.2,0.5,0.1,0.3,0.4,0.4,1.5,0.269,0.5,1.2,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakob Poeltl,SAS,23.0,2.1,3.1,0.685,0.2,0.5,0.45,0.1,0.1,0.5,0.0,0.1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Brunson,DAL,22.0,1.4,2.2,0.64,0.6,1.3,0.456,0.5,1.1,0.467,0.3,0.8,0.396,0.5,1.4,0.33,0.4,1.2,0.369,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Jones,CLE,26.0,0.8,1.3,0.65,0.1,0.6,0.25,0.1,0.1,0.5,0.0,0.2,0.0,0.2,0.6,0.3,0.4,1.2,0.333,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Crawford,PHX,39.0,0.2,0.4,0.5,0.1,0.4,0.32,0.5,1.0,0.492,0.8,1.7,0.5,0.4,1.3,0.277,0.7,2.0,0.359,0.1,0.2,0.4,0.0,0.1,0.0,0.0,0.1,0.0
Jamal Murray,DEN,22.0,2.0,3.6,0.546,0.7,1.7,0.4,0.9,2.2,0.43,1.0,2.1,0.462,1.2,2.6,0.451,1.1,3.2,0.329,0.0,0.1,0.167,0.0,0.1,0.333,0.0,0.1,0.0
James Ennis III,PHI,28.0,1.3,2.1,0.623,0.1,0.1,0.5,0.0,0.1,0.5,0.0,0.0,0.0,0.7,1.8,0.388,0.3,0.9,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Harden,HOU,29.0,4.2,7.4,0.562,1.2,2.4,0.492,0.4,0.9,0.465,0.2,0.4,0.364,0.9,2.7,0.344,3.9,10.2,0.377,0.1,0.5,0.276,0.0,0.0,0.0,0.0,0.0,0.0
James Johnson,MIA,32.0,1.7,2.7,0.619,0.2,0.8,0.279,0.1,0.4,0.238,0.1,0.3,0.4,0.4,1.3,0.329,0.5,1.4,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
James Nunnally,HOU,28.0,0.3,0.4,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.235,0.3,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Dudley,BKN,33.0,0.6,1.0,0.574,0.1,0.1,0.375,0.0,0.0,0.5,0.1,0.2,0.5,0.4,1.1,0.4,0.5,1.5,0.333,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Jared Terrell,MIN,24.0,0.2,0.6,0.25,0.0,0.3,0.0,0.1,0.1,1.0,0.3,0.6,0.429,0.3,0.7,0.4,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarell Martin,ORL,25.0,0.3,0.5,0.667,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.3,0.091,0.5,1.2,0.396,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaren Jackson Jr.,MEM,19.0,3.0,4.4,0.667,0.9,2.3,0.397,0.3,0.8,0.409,0.1,0.2,0.333,0.2,0.9,0.236,0.7,1.5,0.437,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Jaron Blossomgame,CLE,25.0,1.2,1.7,0.696,0.0,0.4,0.091,0.1,0.3,0.429,0.0,0.0,0.0,0.2,0.8,0.25,0.2,0.8,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt,DEN,20.0,0.6,1.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Allen,BKN,21.0,3.8,5.6,0.667,0.3,0.7,0.448,0.0,0.2,0.167,0.0,0.0,0.0,0.1,0.5,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Smith,NOP,33.0,0.5,1.0,0.474,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.3,0.5,0.2,0.7,0.308,0.3,0.8,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jawun Evans,OKC,22.0,0.1,0.1,1.0,0.1,0.6,0.25,0.0,0.3,0.0,0.1,0.4,0.333,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Jaylen Adams,ATL,23.0,0.2,0.5,0.444,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.2,0.333,0.3,0.9,0.31,0.5,1.4,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Brown,BOS,22.0,2.6,4.3,0.608,0.4,0.9,0.382,0.5,1.1,0.42,0.3,0.6,0.465,0.5,1.6,0.33,0.8,2.3,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Morris,MIL,23.0,0.8,1.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.0,0.0,,,,0.0,0.0,0.0
Jayson Tatum,BOS,21.0,2.6,4.3,0.613,0.2,0.8,0.288,0.6,1.4,0.438,0.8,2.1,0.377,0.8,2.3,0.33,0.9,2.2,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Green,WAS,32.0,1.8,2.6,0.712,0.4,0.7,0.5,0.2,0.6,0.442,0.3,0.7,0.415,0.6,1.9,0.333,0.9,2.4,0.376,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Jeff Teague,MIN,31.0,1.7,3.3,0.511,0.8,2.0,0.398,0.6,1.3,0.455,0.2,0.5,0.409,0.5,1.4,0.39,0.4,1.4,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jemerrio Jones,LAL,24.0,1.7,3.0,0.556,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.3,1.5,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerami Grant,OKC,25.0,3.2,5.0,0.633,0.2,0.8,0.266,0.1,0.4,0.344,0.1,0.4,0.379,1.0,2.4,0.41,0.5,1.3,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Lamb,CHA,27.0,2.1,4.0,0.518,0.7,1.7,0.413,0.6,1.2,0.516,0.6,1.2,0.495,0.6,1.3,0.448,0.9,2.9,0.297,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,1.0
Jeremy Lin,TOR,30.0,1.5,2.7,0.569,0.3,0.6,0.468,0.3,0.7,0.396,0.3,0.6,0.429,0.4,1.0,0.36,0.5,1.6,0.295,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,ORL,26.0,0.3,0.5,0.667,0.1,0.4,0.286,0.1,0.3,0.25,0.4,0.7,0.583,0.3,0.7,0.349,0.4,1.2,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Robinson,LAC,22.0,0.4,0.6,0.65,0.0,0.3,0.125,0.2,0.3,0.556,0.2,0.4,0.385,0.3,0.8,0.417,0.3,1.1,0.303,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Jerryd Bayless,MIN,30.0,0.7,1.4,0.469,0.1,0.4,0.25,0.1,0.5,0.176,0.5,1.0,0.515,0.6,1.8,0.323,0.5,1.6,0.291,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,MEM,23.0,0.2,0.7,0.286,0.1,0.2,0.375,0.1,0.4,0.25,0.1,0.6,0.217,0.4,1.2,0.354,0.5,1.5,0.322,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Jimmer Fredette,PHX,30.0,0.7,0.8,0.8,0.2,0.6,0.333,0.2,0.4,0.5,0.2,0.4,0.5,0.2,1.2,0.143,0.0,1.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Jimmy Butler,PHI,29.0,3.4,5.4,0.633,0.5,1.3,0.345,0.7,1.7,0.432,0.7,2.0,0.356,0.5,1.6,0.311,0.6,1.8,0.336,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joakim Noah,MEM,34.0,2.4,4.0,0.602,0.1,0.7,0.222,0.0,0.1,0.0,0.0,0.1,0.167,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,TOR,31.0,1.1,1.3,0.9,0.3,0.5,0.5,0.1,0.6,0.25,0.1,0.4,0.333,0.4,1.1,0.333,0.6,1.1,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Chealey,CHA,23.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Joe Harris,BKN,27.0,2.0,3.4,0.579,0.3,0.7,0.392,0.1,0.4,0.333,0.1,0.2,0.385,0.8,1.6,0.463,1.7,3.5,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Ingles,UTA,31.0,1.6,2.6,0.607,0.2,0.6,0.413,0.1,0.4,0.355,0.0,0.2,0.308,1.5,3.4,0.439,0.9,2.6,0.335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Joel Embiid,PHI,25.0,5.4,8.1,0.66,0.9,2.2,0.415,0.8,2.2,0.38,0.6,1.8,0.357,0.2,0.8,0.288,1.1,3.5,0.306,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
John Collins,ATL,21.0,5.8,8.5,0.684,0.6,1.4,0.386,0.3,0.7,0.356,0.1,0.3,0.25,0.5,1.2,0.421,0.4,1.3,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Henson,CLE,28.0,1.2,1.9,0.63,0.2,0.5,0.429,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.9,0.333,0.5,1.3,0.389,0.0,0.1,0.0,,,,0.0,0.0,0.0
John Holland,CLE,30.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,
John Jenkins,NYK,28.0,0.2,0.2,0.667,0.0,0.1,0.333,0.1,0.2,0.4,0.2,0.9,0.273,0.6,1.3,0.467,0.6,1.5,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Wall,WAS,28.0,4.2,7.2,0.584,0.2,0.5,0.353,0.5,1.3,0.375,1.1,2.6,0.422,0.6,1.7,0.358,1.1,4.0,0.276,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Johnathan Motley,LAC,24.0,1.6,2.4,0.673,0.2,0.7,0.231,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Williams,LAL,24.0,2.6,3.8,0.69,0.1,0.6,0.2,0.0,0.1,0.0,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Jon Leuer,DET,30.0,1.1,1.3,0.833,0.2,0.5,0.529,0.1,0.5,0.222,0.2,0.3,0.583,0.0,0.2,0.0,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Bolden,PHI,23.0,1.0,1.3,0.786,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.8,0.324,0.5,1.4,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Jerebko,GSW,32.0,0.9,1.5,0.607,0.1,0.2,0.357,0.1,0.2,0.583,0.2,0.4,0.52,0.4,1.1,0.421,0.5,1.6,0.325,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.5
Jonas Valanciunas,MEM,27.0,3.8,5.7,0.659,1.4,2.7,0.519,0.5,1.3,0.419,0.1,0.3,0.385,0.2,0.3,0.529,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Isaac,ORL,21.0,1.7,2.8,0.61,0.1,0.3,0.364,0.2,0.6,0.381,0.2,0.7,0.286,0.7,2.0,0.361,0.5,1.8,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathon Simmons,PHI,29.0,1.1,2.0,0.522,0.4,1.1,0.393,0.2,0.5,0.321,0.2,0.7,0.263,0.3,0.9,0.333,0.3,1.0,0.259,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Jordan Bell,GSW,24.0,1.0,1.5,0.67,0.1,0.2,0.357,0.2,0.4,0.417,0.2,0.7,0.298,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Clarkson,CLE,27.0,2.2,3.7,0.607,0.8,1.9,0.453,0.9,1.9,0.49,0.7,1.5,0.471,0.7,2.1,0.353,1.1,3.5,0.315,0.0,0.1,0.143,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Loyd,TOR,25.0,0.2,0.5,0.4,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.3,0.333,0.0,0.2,0.0,0.4,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan McRae,WAS,28.0,0.9,1.4,0.667,0.2,0.4,0.545,0.3,0.7,0.389,0.6,1.1,0.519,0.2,0.6,0.286,0.3,0.9,0.304,0.0,0.2,0.0,0.1,0.3,0.5,0.0,0.1,0.0
Jordan Sibert,ATL,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0
Jose Calderon,DET,37.0,0.2,0.4,0.444,0.0,0.0,1.0,0.0,0.1,0.333,0.4,0.8,0.543,0.2,0.4,0.368,0.2,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hart,LAL,24.0,1.3,2.1,0.616,0.0,0.2,0.167,0.1,0.3,0.217,0.1,0.2,0.333,0.6,1.6,0.355,0.8,2.4,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Jackson,PHX,22.0,2.1,4.2,0.511,0.4,1.4,0.295,0.4,1.0,0.413,0.4,0.9,0.444,0.5,1.6,0.339,0.5,1.5,0.319,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0
Josh Okogie,MIN,20.0,1.4,2.5,0.564,0.1,0.4,0.188,0.1,0.3,0.409,0.2,0.6,0.286,0.5,1.8,0.278,0.4,1.2,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Richardson,MIA,25.0,1.7,3.1,0.535,0.4,1.1,0.349,0.7,1.5,0.495,0.5,1.5,0.367,1.0,2.7,0.352,1.5,4.1,0.365,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Jrue Holiday,NOP,29.0,4.3,7.0,0.619,0.7,1.8,0.413,0.9,1.9,0.472,0.4,0.9,0.41,0.7,2.1,0.333,1.1,3.5,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juancho Hernangomez,DEN,23.0,0.9,1.5,0.604,0.0,0.2,0.125,0.0,0.1,0.5,0.0,0.0,0.333,0.6,1.6,0.355,0.4,1.1,0.397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Washburn,MEM,27.0,0.3,0.4,0.571,0.1,0.1,0.5,0.1,0.3,0.4,0.2,0.3,0.6,0.2,1.0,0.235,0.1,0.6,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Julius Randle,NOP,24.0,5.4,8.4,0.636,1.0,2.3,0.417,0.3,0.8,0.403,0.1,0.4,0.29,0.4,1.2,0.345,0.6,1.7,0.361,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Justin Anderson,ATL,25.0,0.7,1.2,0.571,0.1,0.2,0.5,0.0,0.2,0.2,0.0,0.1,0.25,0.2,0.7,0.3,0.3,1.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holiday,MEM,30.0,1.0,1.7,0.583,0.1,0.4,0.156,0.2,0.5,0.386,0.3,0.9,0.384,1.1,3.0,0.357,1.0,2.9,0.338,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Justin Jackson,DAL,24.0,0.9,1.1,0.763,0.4,0.8,0.433,0.2,0.6,0.362,0.1,0.4,0.367,0.6,1.6,0.362,0.5,1.4,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Patton,PHI,22.0,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,0.0,0.0,0.0
Justise Winslow,MIA,23.0,2.1,3.7,0.565,0.6,1.8,0.345,0.4,1.0,0.358,0.3,0.8,0.37,0.8,2.0,0.402,0.7,1.9,0.373,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jusuf Nurkic,POR,24.0,4.5,7.7,0.581,0.6,1.6,0.364,0.3,0.6,0.439,0.3,0.7,0.449,0.2,0.6,0.283,0.0,0.3,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kadeem Allen,NYK,26.0,1.5,2.5,0.604,0.3,1.1,0.3,0.5,1.3,0.36,0.2,0.5,0.3,0.4,0.8,0.5,0.5,1.1,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Kalin Lucas,DET,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,,,
Karl-Anthony Towns,MIN,23.0,4.4,6.6,0.668,1.6,3.4,0.485,0.3,0.9,0.343,0.5,1.1,0.424,0.8,1.8,0.432,1.2,3.2,0.381,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Kawhi Leonard,TOR,28.0,3.7,5.6,0.664,0.9,1.9,0.474,1.4,3.0,0.461,1.2,2.7,0.454,1.0,2.4,0.399,1.2,3.3,0.359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Keita Bates-Diop,MIN,23.0,1.2,1.7,0.712,0.1,0.5,0.267,0.1,0.3,0.222,0.1,0.3,0.4,0.2,1.0,0.25,0.2,0.9,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Kelly Olynyk,MIA,28.0,1.5,2.2,0.678,0.2,0.4,0.531,0.1,0.2,0.278,0.1,0.2,0.471,0.7,1.8,0.393,0.8,2.3,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Oubre Jr.,PHX,23.0,2.8,5.0,0.573,0.5,1.3,0.386,0.3,0.6,0.538,0.2,0.4,0.444,0.7,2.0,0.346,0.9,2.9,0.315,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5
Kemba Walker,CHA,29.0,3.3,6.1,0.536,0.5,1.3,0.359,0.7,1.5,0.46,1.0,2.0,0.485,1.0,2.5,0.391,2.5,6.9,0.359,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1
Kenneth Faried,HOU,29.0,3.6,5.6,0.646,0.2,0.6,0.304,0.1,0.1,0.8,0.1,0.1,0.667,0.1,0.3,0.4,0.1,0.4,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Kenrich Williams,NOP,24.0,1.0,1.9,0.553,0.0,0.3,0.143,0.1,0.2,0.375,0.0,0.3,0.154,0.5,1.6,0.286,0.7,1.9,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.333
Kent Bazemore,ATL,29.0,1.9,3.4,0.549,0.1,0.6,0.244,0.2,0.6,0.302,0.4,1.0,0.424,0.8,2.3,0.338,0.8,2.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Kentavious Caldwell-Pope,LAL,26.0,1.3,2.0,0.636,0.1,0.2,0.389,0.2,0.5,0.378,0.5,1.0,0.475,0.9,2.4,0.389,1.0,3.2,0.331,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Durant,GSW,30.0,2.8,3.8,0.729,0.7,1.4,0.523,1.8,3.6,0.5,2.0,3.5,0.571,0.4,1.4,0.3,1.5,3.8,0.389,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0
Kevin Huerter,ATL,20.0,1.1,2.1,0.534,0.3,0.8,0.39,0.3,0.8,0.356,0.1,0.3,0.4,0.6,1.5,0.384,1.2,3.2,0.385,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Knox II,NYK,19.0,1.5,3.3,0.453,0.5,1.2,0.409,0.4,1.1,0.361,0.2,0.9,0.254,0.8,2.5,0.326,1.1,3.1,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Love,CLE,30.0,1.7,3.3,0.528,0.3,1.0,0.318,0.1,0.9,0.158,0.2,0.7,0.25,1.1,2.6,0.431,1.4,4.2,0.326,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Kevon Looney,GSW,23.0,2.4,3.4,0.686,0.1,0.2,0.222,0.1,0.2,0.583,0.2,0.3,0.583,0.0,0.2,0.231,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Khem Birch,ORL,26.0,1.5,2.2,0.664,0.3,0.7,0.471,0.0,0.1,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khris Middleton,MIL,27.0,1.8,3.3,0.547,0.7,1.6,0.444,0.8,1.7,0.462,0.8,1.8,0.451,0.5,1.6,0.347,1.9,4.9,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khyri Thomas,DET,23.0,0.3,0.6,0.467,0.0,0.2,0.25,0.1,0.3,0.333,0.1,0.4,0.222,0.3,0.9,0.381,0.1,0.6,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klay Thompson,GSW,29.0,2.0,2.9,0.695,0.3,0.9,0.366,1.1,2.2,0.483,1.5,3.3,0.45,1.6,3.5,0.442,1.9,5.0,0.385,0.1,0.2,0.273,0.0,0.0,0.0,0.0,0.0,0.0
Kobi Simmons,CLE,21.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Kosta Koufos,SAC,30.0,0.9,1.6,0.582,0.4,1.4,0.316,0.3,0.7,0.519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Antetokounmpo,DAL,21.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Kris Dunn,CHI,25.0,1.8,3.7,0.491,0.7,1.7,0.421,0.8,1.7,0.443,0.5,1.5,0.357,0.4,1.0,0.37,0.5,1.4,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,MEM,25.0,2.2,3.4,0.653,0.6,1.2,0.491,0.1,0.3,0.385,0.2,0.5,0.409,0.3,0.7,0.464,0.0,0.3,0.083,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kyle Korver,UTA,38.0,0.2,0.3,0.75,0.1,0.1,0.4,0.1,0.2,0.412,0.2,0.5,0.455,1.3,3.1,0.435,0.9,2.6,0.363,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Kuzma,LAL,23.0,3.8,6.0,0.625,0.7,1.6,0.425,0.5,1.0,0.486,0.2,0.6,0.378,0.7,2.2,0.309,1.2,4.0,0.305,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Lowry,TOR,33.0,1.5,2.4,0.616,0.1,0.4,0.391,0.2,0.6,0.378,0.3,0.7,0.488,0.7,2.0,0.357,1.7,5.1,0.329,0.1,0.2,0.545,0.0,0.0,0.0,0.0,0.0,0.0
Kyle O'Quinn,IND,29.0,0.6,1.0,0.643,0.1,0.2,0.5,0.2,0.5,0.421,0.6,1.1,0.5,0.2,0.4,0.5,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrie Irving,BOS,27.0,3.3,5.4,0.605,0.7,1.7,0.402,1.2,2.2,0.534,1.0,2.1,0.475,1.0,2.3,0.418,1.9,4.6,0.4,0.1,0.3,0.462,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,SAS,33.0,3.8,5.6,0.67,1.3,2.8,0.474,1.6,3.5,0.444,1.3,3.1,0.42,0.4,0.9,0.449,0.1,0.4,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Stephenson,LAL,28.0,1.1,1.9,0.563,0.0,0.2,0.077,0.1,0.2,0.455,0.4,0.9,0.45,0.6,1.5,0.366,0.6,1.7,0.375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Lance Thomas,NYK,31.0,0.7,1.2,0.593,0.1,0.3,0.313,0.1,0.3,0.286,0.2,0.3,0.583,0.5,1.7,0.312,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet,LAC,22.0,0.6,1.1,0.535,0.1,0.1,0.455,0.1,0.3,0.36,0.1,0.3,0.3,0.8,1.8,0.427,1.4,3.4,0.415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Langston Galloway,DET,27.0,0.5,1.0,0.524,0.2,0.5,0.351,0.1,0.3,0.28,0.3,0.7,0.462,1.0,2.5,0.413,0.7,2.4,0.307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Larry Nance Jr.,CLE,26.0,2.6,3.8,0.685,0.2,0.7,0.341,0.2,0.6,0.316,0.2,0.5,0.4,0.2,0.6,0.3,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
