PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Mike Tobey,CHA,22.0,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Plumlee,CHA,28.0,0.9,1.5,0.574,0.1,0.5,0.211,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mindaugas Kuzminskas,NYK,27.0,1.4,2.4,0.561,0.1,0.4,0.375,0.0,0.1,0.25,0.0,0.1,0.4,0.4,1.4,0.309,0.4,1.2,0.32,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Mirza Teletovic,MIL,31.0,0.4,0.8,0.527,0.1,0.2,0.438,0.1,0.2,0.308,0.1,0.3,0.455,0.5,1.7,0.308,1.0,2.7,0.355,0.2,0.3,0.6,0.1,0.1,1.0,0.0,0.1,0.0
Monta Ellis,IND,31.0,1.6,2.6,0.605,0.2,0.5,0.4,0.2,0.4,0.387,0.6,1.8,0.353,0.5,1.4,0.352,0.2,0.7,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montrezl Harrell,HOU,23.0,3.3,4.6,0.727,0.3,0.7,0.5,0.0,0.2,0.1,0.2,0.4,0.409,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,IND,21.0,2.8,4.0,0.698,0.2,0.8,0.308,0.4,1.0,0.444,1.1,2.7,0.427,0.5,1.3,0.411,0.3,0.9,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,MIN,29.0,1.1,1.8,0.627,0.2,0.6,0.359,0.0,0.2,0.25,0.0,0.0,0.5,0.6,1.5,0.364,0.4,1.3,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nene,HOU,34.0,3.0,4.2,0.703,0.1,0.3,0.45,0.2,0.4,0.4,0.4,0.8,0.436,0.0,0.1,0.125,0.0,0.1,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,DAL,23.0,3.0,4.3,0.7,0.2,0.5,0.44,0.1,0.4,0.227,0.3,0.8,0.357,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,OKC,36.0,0.6,0.8,0.733,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Nick Young,LAL,32.0,0.7,1.0,0.661,0.0,0.2,0.182,0.2,0.6,0.378,0.6,1.3,0.487,1.7,4.2,0.395,1.3,3.2,0.401,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Nicolas Batum,CHA,28.0,1.0,1.6,0.6,0.5,1.1,0.414,0.8,1.7,0.439,0.9,2.3,0.376,1.2,3.3,0.367,0.8,2.5,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Brussino,DAL,24.0,0.3,0.4,0.706,0.0,0.1,0.5,0.0,0.1,0.333,0.2,0.4,0.353,0.4,0.9,0.41,0.3,1.4,0.254,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Laprovittola,SAS,27.0,0.5,0.9,0.571,0.0,0.2,0.0,0.1,0.1,1.0,0.0,0.1,0.0,0.6,1.5,0.4,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nik Stauskas,PHI,23.0,1.1,2.1,0.494,0.1,0.3,0.261,0.2,0.4,0.533,0.1,0.5,0.244,0.9,2.2,0.416,0.8,2.3,0.326,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0
Nikola Jokic,DEN,22.0,3.8,5.6,0.667,1.1,1.8,0.619,0.5,1.0,0.541,0.5,1.0,0.5,0.5,1.1,0.422,0.3,1.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Mirotic,CHI,26.0,1.3,2.1,0.617,0.1,0.4,0.36,0.2,0.4,0.367,0.1,0.4,0.385,1.0,2.6,0.385,0.9,3.0,0.316,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,ORL,26.0,2.2,3.7,0.597,1.3,2.8,0.469,0.9,2.3,0.396,1.3,3.2,0.422,0.5,1.3,0.384,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Vonleh,POR,21.0,1.2,2.3,0.53,0.1,0.4,0.393,0.0,0.1,0.333,0.2,0.4,0.419,0.1,0.4,0.423,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,TOR,24.0,1.9,3.2,0.581,0.1,0.3,0.231,0.0,0.2,0.167,0.2,0.4,0.424,0.6,1.6,0.344,0.3,0.9,0.297,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Norris Cole,OKC,28.0,0.3,0.8,0.333,0.3,0.7,0.375,0.1,0.6,0.2,0.3,1.0,0.25,0.4,1.1,0.333,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Okaro White,MIA,24.0,0.5,0.9,0.5,0.0,0.2,0.0,0.1,0.1,0.5,0.1,0.3,0.3,0.2,0.6,0.4,0.1,0.4,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omer Asik,NOP,30.0,1.0,2.0,0.492,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omri Casspi,MIN,29.0,1.6,2.7,0.594,0.1,0.6,0.238,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,0.333,0.3,0.7,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Porter Jr.,WAS,24.0,1.6,2.3,0.708,0.3,0.7,0.423,0.3,0.7,0.491,0.8,1.5,0.504,1.3,2.9,0.443,0.9,1.9,0.458,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
P.J. Tucker,TOR,32.0,1.0,2.2,0.448,0.3,0.5,0.512,0.1,0.3,0.44,0.1,0.4,0.323,0.8,2.1,0.395,0.1,0.4,0.276,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Pascal Siakam,TOR,23.0,1.3,2.1,0.585,0.2,0.5,0.464,0.1,0.4,0.278,0.2,0.5,0.448,0.0,0.2,0.222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Connaughton,POR,24.0,0.5,0.7,0.667,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,0.476,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patricio Garino,ORL,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,HOU,28.0,1.1,2.2,0.521,0.4,0.9,0.429,0.2,0.4,0.393,0.0,0.1,0.375,0.8,2.3,0.371,0.8,2.1,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick McCaw,GSW,21.0,0.7,1.1,0.646,0.1,0.2,0.545,0.1,0.2,0.286,0.0,0.1,0.1,0.4,1.1,0.403,0.2,0.9,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,TOR,28.0,0.5,1.0,0.538,0.2,0.4,0.37,0.1,0.3,0.381,0.1,0.2,0.4,0.9,2.5,0.379,0.5,1.4,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Patty Mills,SAS,28.0,0.8,1.3,0.614,0.0,0.1,0.25,0.0,0.1,0.333,0.5,1.4,0.378,1.5,3.3,0.462,0.5,1.6,0.333,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0
Pau Gasol,SAS,36.0,1.6,2.7,0.592,0.8,1.9,0.439,0.3,0.8,0.373,0.8,1.9,0.446,1.0,1.6,0.618,0.2,0.5,0.323,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul George,IND,27.0,1.8,3.1,0.603,0.5,1.0,0.474,0.6,1.5,0.397,2.2,4.5,0.481,1.8,3.9,0.455,1.4,3.8,0.364,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Paul Millsap,ATL,32.0,2.4,4.2,0.574,1.0,2.4,0.404,1.1,2.2,0.484,0.6,1.6,0.4,0.7,2.1,0.315,0.5,1.5,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pierce,LAC,39.0,0.2,0.3,0.571,0.0,0.0,1.0,0.2,0.4,0.556,0.1,0.4,0.333,0.4,0.8,0.45,0.2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Zipser,CHI,23.0,0.8,1.3,0.559,0.1,0.3,0.364,0.1,0.2,0.333,0.2,0.7,0.357,0.5,1.6,0.338,0.3,1.0,0.326,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.1,0.0
Pierre Jackson,DAL,25.0,0.9,1.7,0.5,0.0,0.3,0.0,0.1,0.4,0.333,0.3,1.0,0.286,0.6,1.9,0.308,0.0,0.3,0.0,,,,,,,0.0,0.0,0.0
Quincy Acy,BKN,26.0,0.7,1.4,0.481,0.0,0.1,0.0,0.1,0.3,0.3,0.1,0.3,0.364,0.6,1.6,0.367,0.5,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,NOP,24.0,0.5,0.9,0.5,0.5,0.6,0.857,0.3,0.5,0.5,0.6,1.0,0.583,0.5,1.6,0.313,0.5,1.0,0.462,,,,0.0,0.0,0.0,0.0,0.0,0.0
RJ Hunter,CHI,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Rajon Rondo,CHI,31.0,1.7,3.3,0.498,0.3,0.8,0.442,0.0,0.4,0.107,0.4,1.1,0.351,0.7,2.0,0.358,0.2,0.6,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rakeem Christmas,IND,25.0,0.7,1.3,0.5,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Sessions,CHA,31.0,0.9,2.0,0.459,0.4,1.0,0.383,0.1,0.5,0.259,0.2,0.5,0.32,0.2,0.7,0.286,0.2,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Foye,BKN,33.0,0.6,1.1,0.494,0.1,0.2,0.313,0.0,0.0,0.333,0.1,0.2,0.267,0.6,1.9,0.336,0.4,1.2,0.316,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0
Rashad Vaughn,MIL,20.0,0.4,0.8,0.529,0.1,0.3,0.2,0.0,0.3,0.111,0.3,0.6,0.474,0.4,1.2,0.308,0.4,1.1,0.341,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Raul Neto,UTA,25.0,0.6,1.0,0.615,0.1,0.2,0.571,0.0,0.1,0.0,0.1,0.2,0.5,0.2,0.7,0.333,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Raymond Felton,LAC,33.0,1.4,2.3,0.597,0.1,0.5,0.289,0.1,0.4,0.286,0.4,1.0,0.427,0.4,1.2,0.354,0.3,1.0,0.312,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.1,0.0
Reggie Bullock,DET,26.0,0.6,1.1,0.559,0.0,0.1,0.5,0.0,0.0,0.0,0.2,0.5,0.313,0.5,1.2,0.389,0.5,1.3,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Jackson,DET,27.0,1.7,3.5,0.484,0.8,2.2,0.377,0.6,1.3,0.493,0.9,2.1,0.405,0.6,1.4,0.438,0.8,2.4,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Reggie Williams,NOP,30.0,0.3,0.8,0.4,0.0,0.2,0.0,0.2,0.3,0.5,0.0,0.5,0.0,0.5,1.3,0.375,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Jefferson,CLE,37.0,1.0,1.4,0.712,0.1,0.2,0.211,0.0,0.1,0.333,0.1,0.1,0.444,0.5,1.8,0.307,0.3,0.7,0.37,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Richaun Holmes,PHI,23.0,2.7,3.8,0.702,0.4,1.0,0.439,0.2,0.4,0.455,0.2,0.6,0.382,0.4,0.8,0.444,0.2,0.6,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Rubio,MIN,26.0,0.9,1.8,0.467,0.1,0.4,0.333,0.3,0.7,0.46,1.0,2.3,0.448,0.9,2.5,0.353,0.3,0.9,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Robert Covington,PHI,26.0,2.0,3.8,0.531,0.1,0.5,0.258,0.0,0.2,0.273,0.1,0.2,0.429,0.7,2.2,0.324,1.4,4.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lopez,CHI,29.0,2.1,3.9,0.54,1.1,2.2,0.483,0.3,0.6,0.431,1.0,2.3,0.438,0.3,0.6,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,UTA,24.0,1.0,1.9,0.518,0.5,1.3,0.392,0.5,1.3,0.403,0.6,1.3,0.467,1.3,3.4,0.374,0.7,2.0,0.345,0.2,0.3,0.667,0.0,0.1,0.0,0.0,0.0,0.0
Rodney McGruder,MIA,25.0,1.0,1.5,0.653,0.3,0.9,0.343,0.1,0.3,0.333,0.1,0.3,0.3,0.8,2.2,0.343,0.2,0.7,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Stuckey,IND,31.0,0.8,1.7,0.492,0.1,0.5,0.211,0.4,0.7,0.5,0.5,1.5,0.322,0.3,1.1,0.31,0.2,0.7,0.308,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.0
Ron Baker,NYK,24.0,0.8,1.8,0.477,0.0,0.2,0.2,0.1,0.1,0.5,0.1,0.3,0.429,0.4,1.3,0.355,0.1,0.7,0.194,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0
Rondae Hollis-Jefferson,BKN,22.0,2.1,3.9,0.543,0.2,0.8,0.305,0.3,0.8,0.361,0.2,0.6,0.25,0.2,0.6,0.265,0.1,0.3,0.286,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Ronnie Price,PHX,34.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.2,0.0,0.2,0.8,0.25,0.1,0.6,0.143,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Roy Hibbert,DEN,30.0,0.9,1.3,0.641,0.4,0.9,0.475,0.1,0.3,0.5,0.3,0.6,0.464,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,SAC,30.0,2.9,4.6,0.635,0.8,2.0,0.407,0.6,1.5,0.422,0.9,2.4,0.356,1.0,2.5,0.395,0.5,1.6,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Rudy Gobert,UTA,25.0,5.0,7.3,0.682,0.1,0.4,0.313,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,OKC,28.0,4.3,7.6,0.566,0.3,1.1,0.239,1.3,3.0,0.437,1.7,4.7,0.361,1.5,4.0,0.363,1.1,3.5,0.325,0.1,0.3,0.25,0.1,0.1,1.0,0.0,0.0,0.0
Ryan Anderson,HOU,29.0,1.0,1.9,0.511,0.2,0.4,0.4,0.2,0.3,0.478,0.2,0.6,0.326,1.0,2.2,0.475,1.9,5.1,0.37,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Kelly,ATL,26.0,0.1,0.3,0.4,0.0,0.5,0.0,0.0,0.1,0.0,0.2,0.4,0.4,0.2,0.6,0.375,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salah Mejri,DAL,31.0,1.1,1.5,0.709,0.1,0.1,0.571,0.0,0.1,0.75,0.0,0.1,0.222,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Dekker,HOU,23.0,1.7,2.6,0.631,0.1,0.3,0.32,0.0,0.1,0.25,0.0,0.1,0.5,0.6,1.5,0.376,0.3,0.9,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Sasha Vujacic,NYK,33.0,0.1,0.3,0.167,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.8,0.323,0.5,1.3,0.354,0.4,1.1,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Kilpatrick,BKN,27.0,1.9,3.4,0.552,0.3,1.0,0.353,0.2,0.5,0.351,0.3,0.9,0.381,1.1,2.9,0.38,0.5,1.7,0.31,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Semaj Christon,OKC,24.0,0.5,1.1,0.437,0.2,0.4,0.48,0.2,0.4,0.385,0.2,0.6,0.297,0.2,0.6,0.27,0.0,0.3,0.118,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.125
Serge Ibaka,TOR,27.0,1.7,2.5,0.675,0.7,1.7,0.43,0.7,1.5,0.459,1.2,2.4,0.481,0.7,1.7,0.415,1.0,2.6,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Rodriguez,PHI,31.0,0.8,1.5,0.566,0.2,0.5,0.314,0.3,0.7,0.37,0.4,1.2,0.35,0.7,1.7,0.4,0.7,2.3,0.323,0.1,0.2,0.333,0.0,0.2,0.0,0.0,0.0,0.0
Seth Curry,DAL,26.0,1.1,1.8,0.645,0.4,0.8,0.536,0.3,0.7,0.489,0.7,1.5,0.449,1.6,3.5,0.455,0.7,1.8,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Muhammad,MIN,24.0,2.1,3.3,0.657,0.5,1.3,0.404,0.3,0.8,0.323,0.1,0.2,0.316,0.5,1.4,0.342,0.2,0.6,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Shabazz Napier,POR,25.0,0.3,0.8,0.41,0.1,0.2,0.5,0.1,0.1,0.667,0.2,0.6,0.385,0.4,1.0,0.38,0.5,1.2,0.389,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Shaun Livingston,GSW,31.0,0.7,0.9,0.764,0.4,0.5,0.718,0.9,1.9,0.466,0.3,0.7,0.389,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Long,PHI,24.0,2.9,4.4,0.667,0.1,0.2,0.25,0.0,0.1,0.0,0.2,0.4,0.5,0.2,0.7,0.333,0.2,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheldon Mac,WAS,24.0,0.3,0.7,0.429,0.1,0.1,1.0,0.2,0.3,0.571,0.2,0.4,0.6,0.2,0.8,0.25,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Shelvin Mack,UTA,27.0,1.1,2.0,0.563,0.5,0.9,0.52,0.5,1.1,0.448,0.3,0.6,0.429,0.5,1.4,0.338,0.3,0.9,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissiere,SAC,21.0,1.4,2.4,0.59,0.7,1.4,0.457,0.8,1.5,0.545,0.7,1.3,0.538,0.1,0.1,0.5,0.1,0.2,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Hill,NOP,26.0,0.9,1.9,0.487,0.1,0.3,0.286,0.1,0.2,0.235,0.1,0.2,0.333,0.6,1.7,0.333,0.6,1.7,0.379,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Spencer Dinwiddie,BKN,24.0,0.9,1.7,0.544,0.2,0.5,0.387,0.2,0.6,0.286,0.2,0.4,0.542,0.3,0.8,0.38,0.4,0.9,0.426,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.5
Spencer Hawes,MIL,29.0,1.4,2.0,0.698,0.3,0.6,0.412,0.2,0.6,0.393,0.2,0.5,0.36,0.3,0.8,0.4,0.2,0.8,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Johnson,DET,21.0,0.4,0.8,0.541,0.1,0.5,0.256,0.2,0.5,0.412,0.3,0.8,0.387,0.3,1.0,0.315,0.3,1.2,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Stephen Curry,GSW,29.0,2.8,4.5,0.62,0.3,0.8,0.381,0.3,0.7,0.456,0.6,1.4,0.449,1.5,3.6,0.425,2.8,6.6,0.426,0.2,0.5,0.4,0.0,0.1,0.0,0.0,0.3,0.045
Stephen Zimmerman,ORL,20.0,0.4,0.7,0.5,0.1,0.4,0.286,0.1,0.6,0.143,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Steve Novak,MIL,34.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.8,0.0,0.0,0.0,0.0,,,,,,
Steven Adams,OKC,23.0,3.5,5.6,0.631,1.0,2.2,0.469,0.1,0.4,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,PHI,25.0,1.5,2.6,0.58,0.5,1.3,0.411,0.4,0.9,0.4,0.3,0.7,0.475,0.0,0.3,0.167,0.1,0.3,0.214,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Warren,PHX,23.0,3.0,4.3,0.689,0.9,2.0,0.469,0.7,2.0,0.363,0.9,2.1,0.44,0.4,1.3,0.302,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Taj Gibson,OKC,32.0,3.1,4.9,0.636,0.6,1.5,0.42,0.3,0.9,0.329,0.5,1.5,0.368,0.1,0.2,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tarik Black,LAL,25.0,2.0,3.5,0.557,0.2,0.6,0.333,0.1,0.1,0.5,0.0,0.1,0.111,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taurean Prince,ATL,23.0,1.1,2.1,0.508,0.1,0.3,0.333,0.1,0.4,0.3,0.1,0.4,0.333,0.4,1.3,0.338,0.1,0.5,0.286,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Jones,MIL,25.0,2.8,4.6,0.598,0.7,1.9,0.384,0.2,0.5,0.385,0.2,0.5,0.357,0.1,0.7,0.194,0.3,0.9,0.34,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Terrence Ross,ORL,26.0,0.7,1.1,0.631,0.4,0.8,0.525,0.3,0.8,0.419,0.7,1.3,0.533,1.0,2.6,0.38,1.0,2.9,0.359,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.1,0.0
Terry Rozier,BOS,23.0,0.8,1.8,0.446,0.1,0.3,0.2,0.1,0.4,0.286,0.2,0.4,0.364,0.5,1.3,0.379,0.4,1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Thabo Sefolosha,ATL,33.0,1.5,2.5,0.61,0.1,0.4,0.308,0.1,0.3,0.25,0.4,1.0,0.355,0.5,1.8,0.309,0.2,0.4,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,IND,29.0,3.3,5.2,0.638,0.6,1.5,0.404,0.1,0.4,0.407,0.2,0.5,0.343,0.4,1.2,0.349,0.3,0.6,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Robinson,LAL,26.0,1.9,3.0,0.617,0.3,0.6,0.5,0.1,0.3,0.154,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,MIL,20.0,0.7,1.3,0.588,0.1,0.3,0.467,0.0,0.2,0.222,0.1,0.3,0.429,0.3,0.7,0.444,0.2,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiago Splitter,PHI,32.0,1.4,2.9,0.478,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,0.4,,,,,,,0.0,0.0,0.0
Tim Frazier,NOP,26.0,1.2,2.2,0.555,0.1,0.6,0.243,0.1,0.3,0.227,0.3,0.8,0.423,0.3,0.9,0.295,0.4,1.3,0.329,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Hardaway Jr.,ATL,25.0,2.3,3.7,0.626,0.2,0.6,0.442,0.2,0.5,0.375,0.5,1.2,0.411,1.1,2.9,0.391,0.9,2.5,0.342,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.1,0.0
Tim Quarterman,POR,22.0,0.3,0.5,0.571,0.2,0.2,1.0,0.0,0.3,0.0,0.3,0.5,0.5,0.1,0.5,0.286,0.3,0.6,0.429,,,,0.0,0.0,0.0,0.0,0.0,0.0
Timofey Mozgov,LAL,30.0,2.0,3.2,0.621,0.3,1.0,0.309,0.2,0.5,0.379,0.5,1.1,0.458,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothe Luwawu-Cabarrot,PHI,22.0,1.3,2.4,0.533,0.1,0.2,0.267,0.0,0.1,0.2,0.0,0.2,0.091,0.5,1.3,0.348,0.3,1.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
