PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Joffrey Lauvergne,DEN,24.0,2.2,3.5,0.614,0.3,0.7,0.439,0.1,0.3,0.25,0.4,0.8,0.591,0.3,1.0,0.305,0.0,0.2,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Henson,MIL,25.0,2.2,3.5,0.618,0.6,1.3,0.453,0.1,0.2,0.583,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Jenkins,PHX,25.0,0.5,0.8,0.636,0.1,0.3,0.385,0.1,0.3,0.333,0.4,0.9,0.471,0.6,1.2,0.471,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Wall,WAS,25.0,3.1,5.6,0.565,0.2,0.6,0.367,0.4,0.9,0.397,1.8,5.1,0.36,0.9,2.6,0.343,1.0,2.6,0.365,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny O'Bryant III,MIL,23.0,0.6,1.3,0.459,0.1,0.4,0.348,0.1,0.2,0.3,0.5,1.3,0.39,0.1,0.1,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Leuer,PHX,27.0,1.7,2.5,0.677,0.3,0.9,0.322,0.3,0.8,0.44,0.4,1.0,0.357,0.5,1.2,0.42,0.2,0.6,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Jerebko,BOS,29.0,0.8,1.4,0.527,0.1,0.3,0.2,0.0,0.1,0.25,0.1,0.3,0.25,0.4,1.1,0.358,0.2,0.5,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Valanciunas,TOR,24.0,3.9,6.3,0.615,0.6,1.3,0.438,0.3,0.6,0.441,0.4,0.7,0.512,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathon Simmons,SAS,26.0,1.5,2.4,0.638,0.2,0.6,0.294,0.0,0.2,0.222,0.2,0.4,0.4,0.3,0.7,0.5,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Jordan Adams,MEM,21.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,0.0,0.0,0.0
Jordan Clarkson,LAL,24.0,2.4,4.5,0.527,0.9,1.8,0.486,0.3,1.1,0.318,0.8,2.0,0.41,0.9,2.5,0.354,0.7,1.9,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25
Jordan Farmar,MEM,29.0,1.0,2.0,0.5,0.2,0.5,0.333,0.3,0.7,0.375,0.4,1.0,0.417,1.3,2.6,0.516,0.3,1.6,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Hamilton,NOP,25.0,2.0,3.3,0.611,0.5,1.1,0.417,0.2,0.7,0.25,0.5,0.9,0.5,0.5,2.6,0.207,0.8,1.8,0.45,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Hill,IND,28.0,2.0,3.3,0.621,0.6,1.3,0.454,0.6,1.0,0.556,0.5,1.6,0.339,0.1,0.3,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan McRae,CLE,25.0,0.7,1.3,0.56,0.1,0.6,0.222,0.4,0.8,0.5,0.1,0.5,0.222,0.2,0.4,0.375,0.4,0.9,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Mickey,BOS,21.0,0.5,1.3,0.389,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Jorge Gutierrez,CHA,27.0,0.3,0.3,1.0,0.1,0.1,1.0,0.0,0.2,0.0,0.2,0.4,0.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Calderon,NYK,34.0,0.4,0.6,0.63,0.1,0.2,0.583,0.2,0.5,0.343,0.9,1.8,0.5,0.8,2.0,0.415,0.5,1.2,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Huestis,OKC,24.0,0.2,0.4,0.5,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.3,1.0,0.25,0.6,0.6,1.0,,,,,,,0.0,0.0,0.0
Josh McRoberts,MIA,29.0,0.6,1.1,0.521,0.2,0.4,0.471,0.0,0.3,0.1,0.2,0.5,0.4,0.2,0.8,0.235,0.1,0.5,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Richardson,MIA,22.0,0.8,1.4,0.583,0.1,0.4,0.263,0.1,0.5,0.24,0.2,0.5,0.385,0.9,1.8,0.505,0.2,0.7,0.364,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Josh Smith,HOU,30.0,1.1,2.3,0.504,0.2,0.7,0.342,0.1,0.2,0.3,0.1,0.3,0.211,0.5,1.9,0.282,0.3,1.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Jrue Holiday,NOP,26.0,2.7,4.9,0.553,0.7,1.6,0.413,0.8,1.8,0.435,0.7,1.9,0.397,0.7,2.1,0.331,0.7,2.0,0.351,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.25
Julius Randle,LAL,21.0,3.2,6.0,0.533,0.5,1.4,0.348,0.2,0.6,0.26,0.3,1.3,0.211,0.2,0.7,0.302,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Anderson,DAL,22.0,0.6,0.9,0.714,0.1,0.2,0.25,0.1,0.2,0.375,0.1,0.4,0.333,0.4,1.1,0.327,0.1,0.6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Harper,BKN,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.6,1.4,0.429,0.0,0.0,0.0,,,,0.0,0.0,0.0
Justin Holiday,CHI,27.0,0.6,1.4,0.452,0.0,0.1,0.143,0.0,0.3,0.154,0.3,0.5,0.556,0.5,1.4,0.375,0.2,0.7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justise Winslow,MIA,20.0,1.5,2.8,0.545,0.2,0.5,0.341,0.1,0.2,0.286,0.2,0.7,0.327,0.4,1.4,0.304,0.1,0.2,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jusuf Nurkic,DEN,21.0,2.3,5.0,0.447,0.6,1.7,0.365,0.1,0.2,0.333,0.2,0.4,0.357,0.1,0.2,0.429,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KJ McDaniels,HOU,23.0,0.5,1.0,0.515,0.1,0.2,0.5,0.0,0.2,0.25,0.0,0.2,0.25,0.2,0.5,0.333,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,MIN,20.0,3.7,5.8,0.65,1.0,2.0,0.494,0.4,0.9,0.416,1.4,2.9,0.483,1.0,2.1,0.471,0.1,0.3,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kawhi Leonard,SAS,25.0,2.6,3.7,0.688,0.8,1.6,0.47,1.1,2.3,0.482,1.3,3.0,0.435,1.3,3.1,0.418,0.6,1.4,0.459,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Appling,ORL,24.0,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Kelly Olynyk,BOS,25.0,1.9,3.1,0.617,0.2,0.7,0.277,0.1,0.4,0.31,0.1,0.6,0.25,0.8,1.7,0.449,0.5,1.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Oubre Jr.,WAS,20.0,0.9,1.6,0.592,0.1,0.4,0.2,0.1,0.1,0.6,0.0,0.1,0.0,0.3,0.7,0.35,0.2,0.8,0.263,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Kemba Walker,CHA,26.0,2.5,4.6,0.554,0.4,1.0,0.415,0.4,1.2,0.368,1.2,3.1,0.39,1.2,3.0,0.391,1.2,3.5,0.353,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2
Kendall Marshall,PHI,24.0,0.4,0.7,0.5,0.1,0.4,0.308,0.1,0.4,0.364,0.2,0.6,0.294,0.4,0.9,0.407,0.2,0.8,0.304,0.2,0.3,0.5,0.0,0.3,0.0,0.0,0.1,0.0
Kendrick Perkins,NOP,31.0,0.6,0.9,0.667,0.4,0.8,0.481,0.0,0.1,0.2,0.1,0.2,0.375,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Faried,DEN,26.0,4.4,7.2,0.607,0.5,1.2,0.443,0.1,0.3,0.368,0.2,0.5,0.361,0.0,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kent Bazemore,ATL,26.0,2.3,4.2,0.564,0.1,0.4,0.276,0.1,0.2,0.412,0.2,0.6,0.333,1.2,3.1,0.374,0.3,1.2,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentavious Caldwell-Pope,DET,23.0,2.0,3.3,0.602,0.3,1.0,0.338,0.6,1.2,0.489,0.7,1.8,0.387,0.9,2.6,0.359,0.8,2.6,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Kevin Durant,OKC,27.0,3.1,4.5,0.688,0.7,1.4,0.495,1.5,2.8,0.547,1.6,3.2,0.496,1.5,4.0,0.368,1.3,3.1,0.404,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Garnett,MIN,40.0,0.3,0.6,0.619,0.2,0.3,0.545,0.1,0.4,0.357,0.4,1.1,0.372,0.4,0.7,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Love,CLE,27.0,1.5,2.8,0.528,0.8,1.8,0.454,0.3,0.8,0.375,0.5,1.2,0.411,1.3,3.6,0.371,0.9,2.4,0.356,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Martin,SAS,33.0,0.7,1.3,0.527,0.3,0.8,0.391,0.3,0.9,0.275,0.6,1.6,0.378,0.7,1.8,0.367,0.3,1.1,0.259,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kevin Seraphin,NYK,26.0,0.7,1.2,0.542,0.5,1.2,0.392,0.3,1.1,0.308,0.3,0.7,0.406,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevon Looney,GSW,20.0,0.4,0.6,0.667,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.3,1.0,,,,,,,0.0,0.0,0.0
Khris Middleton,MIL,24.0,1.6,2.6,0.6,0.5,1.3,0.379,1.0,2.2,0.443,1.3,3.1,0.42,1.3,2.9,0.439,0.8,2.3,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kirk Hinrich,ATL,35.0,0.3,0.7,0.438,0.0,0.2,0.286,0.0,0.2,0.0,0.2,0.4,0.438,0.4,1.0,0.391,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klay Thompson,GSW,26.0,2.3,3.6,0.635,0.4,1.0,0.368,0.9,2.0,0.44,0.8,2.0,0.424,1.9,4.4,0.431,1.8,4.3,0.43,0.1,0.1,0.75,0.0,0.0,0.0,0.0,0.1,0.0
Kobe Bryant,LAL,37.0,1.2,2.0,0.586,0.5,1.3,0.4,1.0,2.3,0.423,1.0,3.2,0.327,1.4,4.4,0.311,1.0,3.7,0.267,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kosta Koufos,SAC,27.0,1.9,3.0,0.624,1.0,2.2,0.45,0.1,0.4,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Papanikolaou,DEN,25.0,0.4,0.8,0.524,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.333,0.4,1.0,0.375,0.1,0.5,0.273,,,,0.0,0.0,0.0,0.0,0.1,0.0
Kris Humphries,ATL,31.0,0.8,1.5,0.556,0.1,0.4,0.182,0.1,0.3,0.412,0.5,0.9,0.521,0.4,1.4,0.306,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristaps Porzingis,NYK,20.0,1.7,3.2,0.539,0.6,1.7,0.355,0.7,1.6,0.398,0.8,1.9,0.431,0.7,1.9,0.375,0.7,1.9,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,SAS,22.0,0.6,1.0,0.582,0.2,0.6,0.341,0.4,0.7,0.537,0.4,1.0,0.452,0.2,0.5,0.375,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Kyle Korver,ATL,35.0,0.3,0.5,0.585,0.0,0.1,0.375,0.2,0.3,0.696,0.5,1.2,0.374,1.8,4.0,0.454,0.5,1.6,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Lowry,TOR,30.0,2.4,4.5,0.536,0.4,1.1,0.378,0.4,0.9,0.38,0.5,1.2,0.383,1.5,3.6,0.412,1.5,4.1,0.372,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.333
Kyle O'Quinn,NYK,26.0,0.9,1.5,0.588,0.2,0.5,0.379,0.3,0.6,0.441,0.5,1.2,0.425,0.2,0.4,0.464,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Singler,OKC,28.0,0.5,0.9,0.524,0.2,0.4,0.379,0.1,0.2,0.538,0.0,0.2,0.25,0.4,1.3,0.279,0.1,0.3,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrie Irving,CLE,24.0,2.7,4.8,0.567,0.7,1.9,0.379,0.8,1.7,0.494,1.3,2.4,0.535,1.1,3.4,0.32,0.8,2.3,0.331,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,SAS,30.0,3.3,4.8,0.685,0.9,1.9,0.467,0.9,2.2,0.423,1.9,4.3,0.429,0.3,0.9,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar Patterson,ATL,24.0,0.4,0.6,0.619,0.0,0.0,1.0,0.0,0.1,0.25,0.0,0.1,0.0,0.3,1.0,0.324,0.1,0.6,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Lance Stephenson,MEM,25.0,1.9,3.0,0.629,0.2,0.7,0.261,0.1,0.5,0.3,0.6,1.5,0.408,0.3,0.9,0.339,0.2,0.4,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Thomas,NYK,28.0,1.0,1.9,0.513,0.3,0.7,0.375,0.2,0.5,0.483,0.4,1.1,0.419,0.8,2.0,0.403,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Langston Galloway,NYK,24.0,1.1,2.0,0.564,0.1,0.4,0.367,0.1,0.3,0.407,0.3,1.2,0.281,0.7,2.1,0.355,0.4,1.1,0.309,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Larry Nance Jr.,LAL,23.0,1.7,2.5,0.663,0.2,0.4,0.417,0.1,0.3,0.4,0.5,1.1,0.424,0.1,0.4,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lavoy Allen,IND,27.0,1.5,2.3,0.648,0.4,0.8,0.45,0.1,0.4,0.357,0.4,0.9,0.373,0.1,0.3,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeBron James,CLE,31.0,6.4,9.3,0.691,0.6,1.5,0.381,0.4,1.3,0.333,0.8,2.0,0.424,0.7,2.5,0.295,0.7,2.0,0.351,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leandro Barbosa,GSW,33.0,1.4,2.4,0.584,0.1,0.3,0.182,0.1,0.3,0.318,0.3,0.6,0.5,0.5,1.2,0.405,0.2,0.7,0.326,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Lorenzo Brown,DET,25.0,0.5,0.8,0.667,0.0,0.1,0.0,0.1,0.6,0.25,0.3,0.8,0.333,0.0,0.3,0.0,0.1,0.6,0.25,,,,0.0,1.0,0.0,0.0,0.5,0.0
Lou Amundson,NYK,33.0,0.6,1.2,0.529,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou Williams,LAL,29.0,1.1,2.1,0.522,0.4,0.8,0.537,0.3,0.9,0.333,0.7,1.5,0.446,1.0,2.8,0.366,0.7,2.2,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luc Mbah a Moute,LAC,29.0,1.0,1.9,0.53,0.0,0.0,0.333,0.0,0.1,0.0,0.1,0.3,0.318,0.2,0.6,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Nogueira,TOR,23.0,1.0,1.4,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Montero,POR,23.0,0.2,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.7,0.4,0.1,0.7,0.167,0.0,0.0,0.0,,,,0.0,0.3,0.0
Luis Scola,TOR,36.0,1.6,2.9,0.552,0.5,1.2,0.404,0.2,0.5,0.343,0.4,1.0,0.397,0.7,1.8,0.398,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Luke Babbitt,NOP,27.0,0.8,1.9,0.419,0.6,1.3,0.472,0.2,0.6,0.385,0.2,0.4,0.467,0.4,1.2,0.333,0.6,1.2,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luol Deng,MIA,31.0,2.3,3.5,0.663,0.4,0.9,0.382,0.1,0.5,0.235,0.4,1.2,0.33,1.2,3.2,0.379,0.2,0.8,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manu Ginobili,SAS,38.0,1.3,2.5,0.542,0.2,0.6,0.378,0.2,0.6,0.344,0.3,0.6,0.571,0.8,1.7,0.465,0.5,1.4,0.325,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol,MEM,31.0,1.7,3.1,0.544,1.7,3.6,0.457,1.2,2.7,0.435,1.6,3.5,0.443,0.3,0.7,0.351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcelo Huertas,LAL,33.0,0.7,1.2,0.53,0.4,0.8,0.524,0.3,0.6,0.452,0.2,0.6,0.345,0.2,0.6,0.25,0.2,0.4,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Marcin Gortat,WAS,32.0,3.8,5.6,0.67,1.0,2.2,0.479,0.7,1.8,0.404,0.2,0.6,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,SAC,30.0,0.6,0.8,0.722,0.1,0.3,0.182,0.2,0.4,0.423,0.8,2.0,0.404,1.3,3.6,0.371,0.7,2.1,0.321,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Marcus Morris Sr.,DET,26.0,1.3,2.1,0.612,0.4,1.0,0.385,0.7,1.9,0.387,1.3,2.8,0.444,0.7,2.1,0.333,0.8,1.9,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Smart,BOS,22.0,1.4,3.0,0.472,0.3,0.8,0.353,0.2,0.4,0.455,0.1,0.4,0.333,0.5,1.9,0.246,0.5,2.1,0.26,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.0
Marcus Thornton,WAS,29.0,1.1,2.1,0.519,0.2,0.6,0.389,0.3,0.6,0.457,0.4,1.0,0.4,0.9,2.4,0.359,0.7,2.2,0.333,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Mario Chalmers,MIA,30.0,1.4,2.8,0.5,0.5,1.0,0.444,0.1,0.4,0.391,0.1,0.5,0.31,0.6,1.7,0.359,0.3,0.9,0.288,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Mario Hezonja,ORL,21.0,0.8,1.2,0.639,0.1,0.3,0.364,0.1,0.2,0.583,0.4,0.9,0.433,0.5,1.4,0.367,0.4,1.3,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Markel Brown,BKN,24.0,0.9,1.6,0.546,0.1,0.3,0.25,0.0,0.1,0.286,0.4,1.0,0.386,0.6,1.6,0.36,0.2,0.7,0.231,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,WAS,26.0,1.8,3.3,0.563,0.5,1.2,0.38,0.7,1.5,0.444,0.9,2.4,0.373,0.5,1.4,0.37,0.3,1.3,0.272,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.333
Marreese Speights,GSW,28.0,1.0,2.0,0.486,0.2,0.5,0.324,0.1,0.3,0.238,1.0,2.1,0.457,0.3,0.8,0.367,0.3,0.6,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Williams,CHA,30.0,1.2,2.2,0.545,0.5,0.9,0.513,0.2,0.4,0.563,0.1,0.4,0.343,1.3,3.1,0.421,0.8,2.1,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason Plumlee,POR,26.0,2.7,4.6,0.584,0.4,1.1,0.36,0.1,0.3,0.346,0.1,0.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Barnes,MEM,36.0,1.5,2.9,0.523,0.2,0.5,0.308,0.1,0.2,0.353,0.1,0.3,0.292,1.1,3.2,0.339,0.5,1.9,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25
Matt Bonner,SAS,36.0,0.1,0.3,0.429,0.2,0.3,0.833,0.1,0.1,0.667,0.1,0.2,0.75,0.4,0.9,0.48,0.2,0.6,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Dellavedova,CLE,25.0,0.4,0.9,0.485,0.5,1.4,0.385,0.2,0.8,0.29,0.1,0.3,0.5,0.8,1.8,0.47,0.6,1.6,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harkless,POR,23.0,1.9,3.0,0.62,0.1,0.3,0.25,0.0,0.1,0.5,0.0,0.1,0.222,0.4,1.4,0.311,0.1,0.5,0.194,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0
Metta World Peace,LAL,36.0,0.5,1.6,0.291,0.1,0.3,0.333,0.1,0.3,0.2,0.1,0.3,0.5,0.6,1.9,0.333,0.2,0.8,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,POR,24.0,0.4,0.8,0.529,0.3,0.6,0.568,0.3,0.6,0.538,0.6,1.2,0.513,1.0,2.4,0.404,0.5,1.4,0.346,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Michael Beasley,HOU,27.0,2.8,4.6,0.598,0.7,1.2,0.542,0.7,1.3,0.56,0.8,1.8,0.417,0.5,1.3,0.385,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,MIL,24.0,2.5,4.6,0.555,0.8,1.8,0.439,0.4,1.2,0.358,0.5,1.4,0.359,0.2,0.6,0.314,0.1,0.5,0.269,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.1,0.0
Michael Kidd-Gilchrist,CHA,22.0,3.3,5.3,0.622,0.3,0.9,0.333,0.3,0.6,0.5,0.4,0.7,0.6,0.4,1.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,MEM,28.0,1.9,3.6,0.527,0.6,1.4,0.408,0.5,1.3,0.4,0.6,1.7,0.326,1.2,3.1,0.393,0.5,1.4,0.382,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Mike Dunleavy,CHI,35.0,1.0,1.8,0.564,0.0,0.2,0.143,0.0,0.3,0.125,0.2,0.3,0.5,0.9,2.2,0.426,0.3,1.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Miller,DEN,36.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.2,0.7,0.346,0.3,0.7,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Muscala,ATL,24.0,0.7,1.1,0.683,0.1,0.2,0.545,0.0,0.2,0.222,0.2,0.5,0.429,0.2,0.6,0.333,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,ATL,27.0,0.9,1.5,0.628,0.3,0.6,0.422,0.2,0.4,0.519,0.1,0.4,0.321,0.5,1.3,0.361,0.4,0.9,0.431,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Miles Plumlee,MIL,27.0,1.8,2.9,0.626,0.4,0.7,0.561,0.1,0.2,0.556,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mirza Teletovic,PHX,30.0,1.0,1.7,0.626,0.4,0.9,0.384,0.2,0.5,0.405,0.2,0.6,0.32,1.2,3.0,0.391,1.3,3.1,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch McGary,OKC,24.0,0.4,0.6,0.636,0.0,0.1,0.0,0.1,0.1,1.0,0.1,0.3,0.4,0.1,0.2,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
