PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Luke Kornet,NYK,22.0,0.9,1.4,0.607,0.1,0.3,0.167,0.1,0.3,0.2,0.1,0.2,0.5,0.3,0.9,0.333,1.1,3.2,0.333,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Luol Deng,LAL,33.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Malachi Richardson,TOR,22.0,0.3,0.9,0.292,0.1,0.2,0.5,0.0,0.2,0.25,0.3,0.5,0.5,0.2,1.0,0.192,0.3,0.8,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,MIL,25.0,2.7,4.5,0.598,0.3,0.8,0.395,0.4,0.9,0.422,0.3,0.8,0.385,0.6,1.3,0.492,0.8,2.2,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Delaney,ATL,29.0,0.5,1.2,0.46,0.0,0.2,0.0,0.1,0.3,0.412,0.3,0.9,0.319,0.7,1.5,0.475,0.4,1.2,0.317,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Malcolm Miller,TOR,25.0,0.4,0.5,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.3,0.4,0.8,0.455,0.0,0.0,0.0,,,,0.0,0.0,0.0
Malik Beasley,DEN,21.0,0.5,0.9,0.556,0.1,0.3,0.333,0.0,0.1,0.333,0.1,0.2,0.455,0.3,0.9,0.34,0.2,0.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Monk,CHA,20.0,0.5,0.9,0.589,0.1,0.4,0.261,0.2,0.5,0.31,0.2,0.7,0.244,0.7,1.9,0.386,0.9,2.6,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Mangok Mathiang,CHA,25.0,0.8,1.5,0.5,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Manu Ginobili,SAS,40.0,1.4,2.4,0.606,0.3,0.7,0.396,0.2,0.6,0.357,0.1,0.3,0.316,0.5,1.3,0.393,0.5,1.7,0.312,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
MarShon Brooks,MEM,29.0,2.1,3.9,0.556,1.1,2.3,0.5,0.7,1.6,0.455,0.3,0.7,0.4,1.3,3.0,0.429,1.7,3.1,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Gasol,MEM,33.0,1.6,2.8,0.575,0.9,2.3,0.371,0.8,2.4,0.36,0.7,1.4,0.519,0.6,1.5,0.384,1.3,3.6,0.351,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Marcin Gortat,WAS,34.0,2.1,3.5,0.612,0.7,1.7,0.433,0.6,1.4,0.411,0.1,0.2,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,PHI,32.0,0.9,1.4,0.626,0.1,0.2,0.263,0.2,0.4,0.548,0.6,1.4,0.404,1.2,2.8,0.444,1.2,3.2,0.381,0.1,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Georges-Hunt,MIN,24.0,0.4,0.6,0.591,0.0,0.1,0.5,0.0,0.1,0.333,0.1,0.1,0.5,0.1,0.3,0.222,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Morris Sr.,BOS,28.0,1.2,2.1,0.571,0.4,0.9,0.392,0.6,1.6,0.412,0.8,1.8,0.448,0.9,1.9,0.442,1.0,2.8,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Marcus Paige,CHA,24.0,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,1.2,0.5,0.0,0.6,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Marcus Smart,BOS,24.0,1.1,2.2,0.513,0.3,1.0,0.327,0.2,0.8,0.31,0.3,0.6,0.441,0.5,1.5,0.358,1.0,3.3,0.295,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Mario Chalmers,MEM,32.0,1.0,2.0,0.512,0.2,0.6,0.317,0.3,0.7,0.395,0.1,0.3,0.364,0.5,1.2,0.39,0.5,1.7,0.272,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.2,0.0
Mario Hezonja,ORL,23.0,1.6,2.6,0.617,0.3,0.6,0.396,0.2,0.4,0.419,0.2,0.6,0.341,0.5,1.5,0.318,1.0,2.5,0.388,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Markel Brown,HOU,26.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Markelle Fultz,PHI,20.0,2.1,3.9,0.556,0.4,1.9,0.192,0.6,1.6,0.364,0.1,0.4,0.333,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,WAS,28.0,1.5,2.3,0.659,0.5,1.0,0.486,0.9,1.8,0.508,0.5,1.3,0.408,0.5,1.3,0.368,0.6,1.6,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Marquese Chriss,PHX,20.0,1.6,2.7,0.607,0.1,0.6,0.225,0.1,0.3,0.417,0.1,0.3,0.389,0.4,1.5,0.272,0.4,1.4,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquis Teague,MEM,25.0,0.7,1.3,0.5,0.3,0.3,1.0,0.0,0.3,0.0,0.0,1.3,0.0,0.3,1.3,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Marreese Speights,ORL,30.0,0.4,0.9,0.488,0.2,0.5,0.44,0.2,0.4,0.632,0.2,0.5,0.348,0.3,0.7,0.412,1.4,4.0,0.355,0.0,0.2,0.25,0.0,0.1,0.0,0.0,0.0,0.0
Marshall Plumlee,MIL,25.0,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Marvin Williams,CHA,32.0,1.1,1.9,0.558,0.4,0.8,0.508,0.2,0.4,0.419,0.0,0.1,0.25,0.6,1.7,0.374,1.0,2.4,0.44,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Mason Plumlee,DEN,28.0,2.6,3.9,0.668,0.2,0.7,0.34,0.0,0.1,0.3,0.1,0.2,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Costello,SAS,24.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Matt Williams Jr.,MIA,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,1.3,0.25,,,,,,,,,
Matthew Dellavedova,MIL,27.0,0.2,0.5,0.421,0.2,0.7,0.269,0.2,0.4,0.438,0.1,0.1,0.5,0.2,0.7,0.346,0.6,1.6,0.367,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harkless,POR,25.0,1.5,2.5,0.58,0.1,0.3,0.4,0.0,0.0,0.5,0.0,0.1,0.25,0.5,1.4,0.376,0.3,0.6,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxi Kleber,DAL,26.0,1.2,1.8,0.674,0.1,0.2,0.615,0.1,0.2,0.5,0.1,0.3,0.333,0.4,1.0,0.377,0.2,0.9,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,POR,26.0,0.6,0.8,0.75,0.1,0.2,0.6,0.2,0.4,0.6,0.2,0.4,0.636,0.2,0.4,0.583,0.2,0.5,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Beasley,NYK,29.0,2.9,4.6,0.638,0.9,2.1,0.443,0.7,1.6,0.453,0.4,1.3,0.308,0.4,0.9,0.424,0.3,0.7,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,CHA,26.0,0.8,1.7,0.472,0.2,0.6,0.281,0.1,0.3,0.267,0.1,0.6,0.233,0.1,0.7,0.206,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Kidd-Gilchrist,CHA,24.0,2.3,3.5,0.642,0.3,1.0,0.352,0.4,0.8,0.419,0.7,1.8,0.4,0.1,0.4,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,MEM,30.0,2.3,4.3,0.529,0.5,1.2,0.429,0.3,1.0,0.25,0.3,1.1,0.308,0.3,1.8,0.136,1.8,4.7,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike James,PHX,27.0,1.5,2.9,0.524,0.5,1.0,0.459,0.3,0.8,0.4,0.3,1.1,0.27,0.5,1.3,0.378,0.4,1.7,0.21,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Mike Muscala,ATL,26.0,1.1,1.5,0.691,0.1,0.4,0.25,0.2,0.5,0.429,0.1,0.3,0.462,0.7,1.5,0.481,0.5,1.7,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,WAS,29.0,1.0,1.5,0.658,0.4,0.9,0.472,0.6,1.0,0.608,0.6,1.2,0.551,0.4,0.9,0.42,0.6,1.3,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Plumlee,ATL,29.0,1.6,2.5,0.647,0.2,0.5,0.379,0.1,0.2,0.4,0.0,0.1,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milos Teodosic,LAC,31.0,0.4,0.6,0.643,0.0,0.2,0.25,0.3,0.4,0.579,0.5,1.2,0.434,0.8,1.8,0.438,1.4,3.8,0.365,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milton Doyle,BKN,24.0,0.5,1.3,0.385,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.8,0.25,0.2,1.4,0.154,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Mindaugas Kuzminskas,NYK,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,
Mirza Teletovic,MIL,32.0,0.1,0.4,0.25,0.1,0.2,0.5,0.1,0.3,0.333,0.1,0.2,0.5,0.3,0.8,0.375,1.8,3.8,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris,DEN,23.0,1.5,2.0,0.75,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montrezl Harrell,LAC,24.0,3.8,5.3,0.714,0.6,1.3,0.45,0.2,0.3,0.462,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myke Henry,MEM,25.0,1.0,1.9,0.514,0.0,0.1,0.0,0.1,0.2,0.25,0.1,0.4,0.25,0.5,1.3,0.385,0.5,1.6,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Myles Turner,IND,22.0,1.8,3.0,0.598,0.3,0.6,0.462,0.2,0.6,0.381,1.1,2.2,0.486,0.6,1.3,0.435,0.8,2.0,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Wolters,UTA,27.0,0.0,0.0,0.0,0.2,0.8,0.25,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Naz Mitrou-Long,UTA,24.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,1.0,1.0,1.0,,,,,,,,,
Nemanja Bjelica,MIN,30.0,1.1,1.8,0.598,0.3,0.7,0.375,0.0,0.1,0.375,0.0,0.1,0.0,0.4,1.1,0.405,0.7,1.6,0.439,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nene,HOU,35.0,2.1,3.4,0.617,0.2,0.4,0.522,0.1,0.3,0.375,0.2,0.4,0.476,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,DAL,24.0,1.4,2.6,0.554,0.3,0.4,0.818,0.2,0.5,0.357,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,OKC,37.0,0.8,1.1,0.733,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Young,GSW,33.0,0.3,0.5,0.703,0.0,0.1,0.25,0.3,0.5,0.535,0.3,0.7,0.404,0.7,1.9,0.371,0.9,2.3,0.373,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0
Nicolas Batum,CHA,29.0,0.8,1.2,0.679,0.2,0.5,0.441,0.8,1.7,0.467,0.8,1.9,0.408,0.6,1.8,0.313,1.0,3.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Brussino,ATL,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,,,,,,,0.0,0.0,0.0
Nigel Hayes,SAC,23.0,0.1,0.6,0.2,0.0,0.2,0.0,0.4,0.5,0.75,0.3,0.9,0.333,0.7,2.1,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nik Stauskas,BKN,24.0,0.4,0.7,0.5,0.0,0.2,0.125,0.0,0.1,0.0,0.1,0.2,0.25,0.3,0.9,0.306,0.8,1.6,0.47,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,DEN,23.0,2.9,4.7,0.613,1.1,2.2,0.494,0.6,1.3,0.469,0.5,1.1,0.456,0.8,1.9,0.424,0.9,2.3,0.374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Mirotic,NOP,27.0,1.8,2.8,0.641,0.5,0.9,0.553,0.3,1.0,0.333,0.3,0.8,0.37,1.1,2.6,0.428,1.5,4.3,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,ORL,27.0,2.8,3.9,0.715,1.1,2.6,0.445,0.7,1.9,0.374,0.9,1.9,0.486,0.5,1.5,0.357,0.9,3.1,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Noah Vonleh,CHI,22.0,1.1,1.9,0.569,0.2,0.4,0.409,0.1,0.2,0.364,0.2,0.4,0.526,0.2,0.7,0.257,0.3,0.8,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,TOR,25.0,1.0,1.9,0.542,0.2,0.4,0.522,0.1,0.2,0.455,0.1,0.3,0.25,0.4,1.4,0.309,0.4,1.4,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG Anunoby,TOR,20.0,1.2,1.8,0.654,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.1,0.0,0.8,1.7,0.46,0.2,1.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Okaro White,CLE,25.0,0.4,0.8,0.5,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.2,1.0,0.2,0.6,1.2,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0
Omari Johnson,MEM,29.0,1.0,1.3,0.8,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.5,0.167,0.8,1.8,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omer Asik,CHI,31.0,0.4,1.1,0.368,0.1,0.1,1.0,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omri Casspi,GSW,30.0,1.6,2.3,0.68,0.4,0.9,0.422,0.2,0.3,0.471,0.0,0.0,0.0,0.1,0.1,0.571,0.1,0.3,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Porter Jr.,WAS,25.0,1.6,2.4,0.665,0.5,1.1,0.459,0.5,1.3,0.41,1.0,1.9,0.552,1.0,2.1,0.466,1.2,2.7,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Tucker,HOU,33.0,0.5,1.0,0.544,0.1,0.3,0.238,0.0,0.1,0.2,0.0,0.1,0.333,1.2,3.1,0.403,0.2,0.9,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Dozier,OKC,21.0,0.5,0.5,1.0,,,,0.0,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,,,
Pascal Siakam,TOR,24.0,2.3,3.3,0.689,0.3,0.9,0.386,0.1,0.3,0.476,0.0,0.0,0.333,0.3,1.1,0.242,0.1,0.5,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Connaughton,POR,25.0,0.8,1.3,0.583,0.1,0.3,0.407,0.1,0.2,0.5,0.1,0.3,0.28,0.4,1.1,0.348,0.6,1.5,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,LAC,29.0,1.7,3.4,0.514,0.3,0.7,0.375,0.2,0.7,0.25,0.0,0.3,0.0,0.5,2.4,0.231,1.6,3.4,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick McCaw,GSW,22.0,1.0,1.7,0.613,0.1,0.3,0.286,0.1,0.2,0.25,0.1,0.3,0.333,0.2,0.6,0.371,0.2,0.9,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,OKC,29.0,0.3,0.6,0.532,0.1,0.3,0.333,0.0,0.2,0.25,0.0,0.0,0.25,0.6,1.5,0.378,0.3,0.7,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,SAS,29.0,0.6,1.0,0.57,0.1,0.2,0.316,0.0,0.1,0.364,0.5,1.1,0.425,1.1,2.5,0.44,1.1,3.2,0.342,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Pau Gasol,SAS,37.0,1.9,3.0,0.632,0.4,1.2,0.319,0.3,0.8,0.338,0.5,1.1,0.434,0.4,1.2,0.333,0.3,0.8,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul George,OKC,28.0,2.4,3.9,0.608,0.4,1.0,0.367,0.5,1.5,0.353,0.8,2.3,0.343,1.5,3.9,0.392,1.7,4.3,0.402,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Paul Millsap,DEN,33.0,2.2,3.7,0.593,1.1,2.3,0.477,0.8,1.7,0.439,0.2,0.6,0.333,0.4,1.4,0.309,0.6,1.6,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Zipser,CHI,24.0,0.5,0.8,0.556,0.1,0.3,0.167,0.1,0.3,0.286,0.2,0.6,0.258,0.4,1.1,0.367,0.4,1.2,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,BKN,27.0,0.3,0.7,0.457,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.455,0.7,2.1,0.345,0.8,2.2,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,CHI,30.0,0.4,0.8,0.5,0.1,0.2,0.333,0.1,0.1,1.0,0.0,0.2,0.0,0.0,0.4,0.111,0.1,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Quinn Cook,GSW,25.0,0.8,1.5,0.529,0.3,0.6,0.5,0.4,0.8,0.481,0.5,1.2,0.459,0.7,1.5,0.489,1.0,2.3,0.451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Hunter,HOU,24.0,0.8,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.3,1.0,0.25,0.2,1.8,0.111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo,NOP,32.0,2.1,3.6,0.58,0.3,0.6,0.512,0.1,0.3,0.5,0.2,0.6,0.325,0.5,1.6,0.307,0.4,1.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Sessions,WAS,32.0,0.9,1.8,0.49,0.2,1.0,0.2,0.1,0.5,0.231,0.1,0.1,0.667,0.1,0.4,0.25,0.2,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Vaughn,MIL,21.0,0.2,0.3,0.5,0.1,0.3,0.4,0.1,0.2,0.667,0.0,0.1,0.333,0.4,0.7,0.5,0.3,1.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,UTA,26.0,0.9,1.5,0.587,0.1,0.4,0.375,0.1,0.4,0.267,0.1,0.2,0.333,0.4,0.8,0.485,0.1,0.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Raymond Felton,OKC,34.0,0.7,1.3,0.533,0.3,0.6,0.429,0.2,0.5,0.421,0.4,1.1,0.375,0.6,1.4,0.432,0.6,1.7,0.338,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.2,0.0
Reggie Bullock,DET,27.0,1.4,2.2,0.657,0.1,0.5,0.265,0.3,0.7,0.429,0.3,0.7,0.467,0.8,1.9,0.433,1.3,2.7,0.462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Hearn,DET,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,
Reggie Jackson,DET,28.0,1.5,3.0,0.507,1.1,2.2,0.485,1.0,1.9,0.512,0.6,1.6,0.361,0.5,1.3,0.383,0.8,2.6,0.303,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.0
Richard Jefferson,DEN,38.0,0.2,0.4,0.5,0.2,0.4,0.571,0.1,0.2,0.5,0.0,0.1,0.0,0.1,0.2,0.333,0.1,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,PHI,24.0,2.2,3.0,0.743,0.3,0.6,0.419,0.2,0.4,0.368,0.0,0.2,0.182,0.1,0.3,0.2,0.1,0.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Rubio,UTA,27.0,1.1,2.2,0.497,0.2,0.6,0.283,0.6,1.4,0.462,1.1,2.4,0.443,0.9,2.4,0.369,0.6,1.7,0.377,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Robert Covington,PHI,27.0,1.4,2.2,0.603,0.2,0.4,0.464,0.0,0.3,0.091,0.2,0.5,0.432,0.6,1.6,0.341,2.0,5.4,0.373,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Robin Lopez,CHI,30.0,3.0,4.5,0.657,1.3,2.6,0.503,0.3,0.7,0.364,0.5,1.3,0.438,0.2,0.8,0.259,0.0,0.2,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,CLE,25.0,1.0,1.6,0.592,0.7,1.5,0.433,0.7,1.7,0.444,0.6,1.6,0.385,1.0,2.5,0.399,1.4,3.5,0.392,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0
Rodney McGruder,MIA,26.0,0.8,1.1,0.778,0.2,0.6,0.364,0.1,0.2,0.667,0.1,0.4,0.167,0.6,1.5,0.37,0.3,0.4,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Purvis,ORL,24.0,0.4,0.9,0.5,0.1,0.3,0.5,0.2,0.4,0.5,0.4,1.5,0.25,0.6,1.7,0.333,0.5,1.9,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Ron Baker,NYK,25.0,0.3,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.412,0.2,0.7,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondae Hollis-Jefferson,BKN,23.0,2.8,5.0,0.564,0.7,2.0,0.343,0.9,1.8,0.475,0.5,1.1,0.459,0.2,0.6,0.268,0.0,0.2,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale,UTA,25.0,0.8,1.6,0.509,0.1,0.4,0.346,0.1,0.3,0.476,0.0,0.1,0.429,0.4,1.1,0.366,0.2,0.7,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Rudy Gay,SAS,31.0,1.8,2.8,0.646,0.6,1.6,0.389,0.9,1.8,0.5,0.4,0.9,0.444,0.3,1.1,0.266,0.4,1.1,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Rudy Gobert,UTA,26.0,4.7,6.9,0.683,0.1,0.6,0.171,0.0,0.2,0.1,0.1,0.2,0.333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,OKC,29.0,5.0,8.6,0.58,0.3,0.9,0.386,1.0,2.6,0.376,1.6,4.0,0.393,0.8,2.3,0.358,0.8,2.6,0.29,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Anderson,HOU,30.0,0.7,1.2,0.59,0.0,0.2,0.091,0.1,0.2,0.538,0.3,0.5,0.567,0.5,1.2,0.41,1.5,3.8,0.396,0.1,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Arcidiacono,CHI,24.0,0.2,0.2,1.0,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.7,0.529,0.0,0.5,0.077,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
